"tipo_entidad","nombre_tipo_entidad","codigo_entidad","nombre_entidad","fecha_corte","cuenta","nombre_cuenta","moneda","nombre_moneda","signo_valor","valor"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2023-06-30T00:00:00.000","110000","EFECTIVO","0","Total","+","8581615035268.05"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2023-05-31T00:00:00.000","110000","EFECTIVO","0","Total","+","9478111065024.67"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2023-04-30T00:00:00.000","110000","EFECTIVO","0","Total","+","8969259233909.85"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2023-03-31T00:00:00.000","110000","EFECTIVO","0","Total","+","9457483836613.56"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2023-02-28T00:00:00.000","110000","EFECTIVO","0","Total","+","11486665719972.09"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2023-01-31T00:00:00.000","110000","EFECTIVO","0","Total","+","9621174198669.75"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2022-12-31T00:00:00.000","110000","EFECTIVO","0","Total","+","6396893022502.23"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2022-11-30T00:00:00.000","110000","EFECTIVO","0","Total","+","8721040197321.98"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2022-10-31T00:00:00.000","110000","EFECTIVO","0","Total","+","7724115927115.59"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2022-09-30T00:00:00.000","110000","EFECTIVO","0","Total","+","8249909582568.88"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2022-08-31T00:00:00.000","110000","EFECTIVO","0","Total","+","10552257409814.46"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2022-07-31T00:00:00.000","110000","EFECTIVO","0","Total","+","10206573999067.75"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2022-06-30T00:00:00.000","110000","EFECTIVO","0","Total","+","11209641821345.1"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2022-05-31T00:00:00.000","110000","EFECTIVO","0","Total","+","8698786120964.08"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2022-04-30T00:00:00.000","110000","EFECTIVO","0","Total","+","10277039342415.45"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2022-03-31T00:00:00.000","110000","EFECTIVO","0","Total","+","8736308474725.23"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2022-02-28T00:00:00.000","110000","EFECTIVO","0","Total","+","8720507685106.83"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2022-01-31T00:00:00.000","110000","EFECTIVO","0","Total","+","6198944934813.05"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2021-12-31T00:00:00.000","110000","EFECTIVO","0","Total","+","7322021570602.45"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2021-11-30T00:00:00.000","110000","EFECTIVO","0","Total","+","9250755358536.51"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2021-10-31T00:00:00.000","110000","EFECTIVO","0","Total","+","10372162596113.67"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2021-09-30T00:00:00.000","110000","EFECTIVO","0","Total","+","11012306248412.44"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2021-08-31T00:00:00.000","110000","EFECTIVO","0","Total","+","10598014398872.18"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2021-07-31T00:00:00.000","110000","EFECTIVO","0","Total","+","10132832487595.17"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2021-06-30T00:00:00.000","110000","EFECTIVO","0","Total","+","10616676406144.77"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2021-05-31T00:00:00.000","110000","EFECTIVO","0","Total","+","9888145210217.31"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2021-04-30T00:00:00.000","110000","EFECTIVO","0","Total","+","10499964405693.95"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2021-03-31T00:00:00.000","110000","EFECTIVO","0","Total","+","9488229469165.07"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2021-02-28T00:00:00.000","110000","EFECTIVO","0","Total","+","9904969122788.72"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2021-01-31T00:00:00.000","110000","EFECTIVO","0","Total","+","10107933611063.44"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2020-12-31T00:00:00.000","110000","EFECTIVO","0","Total","+","9178854841627.11"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2020-11-30T00:00:00.000","110000","EFECTIVO","0","Total","+","11863153902391.98"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2020-10-31T00:00:00.000","110000","EFECTIVO","0","Total","+","11954280580256.21"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2020-09-30T00:00:00.000","110000","EFECTIVO","0","Total","+","11275274189214.29"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2020-08-31T00:00:00.000","110000","EFECTIVO","0","Total","+","12936481026204.48"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2020-07-31T00:00:00.000","110000","EFECTIVO","0","Total","+","10786076550994.48"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2020-06-30T00:00:00.000","110000","EFECTIVO","0","Total","+","12049040785464.44"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2020-05-31T00:00:00.000","110000","EFECTIVO","0","Total","+","11016162881925.02"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2020-04-30T00:00:00.000","110000","EFECTIVO","0","Total","+","13411619509773.65"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2020-03-31T00:00:00.000","110000","EFECTIVO","0","Total","+","13593622356984.45"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2020-02-29T00:00:00.000","110000","EFECTIVO","0","Total","+","11159259435533.18"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2020-01-31T00:00:00.000","110000","EFECTIVO","0","Total","+","7939551554232.44"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2019-12-31T00:00:00.000","110000","EFECTIVO","0","Total","+","9667217710568.89"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2019-11-30T00:00:00.000","110000","EFECTIVO","0","Total","+","13287489858333.05"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2019-10-31T00:00:00.000","110000","EFECTIVO","0","Total","+","12142790970160.04"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2019-09-30T00:00:00.000","110000","EFECTIVO","0","Total","+","8050445399228.09"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2019-08-31T00:00:00.000","110000","EFECTIVO","0","Total","+","7788598531882.52"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2019-07-31T00:00:00.000","110000","EFECTIVO","0","Total","+","8356453253728.23"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2019-06-30T00:00:00.000","110000","EFECTIVO","0","Total","+","8072001105142.31"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2019-05-31T00:00:00.000","110000","EFECTIVO","0","Total","+","8541732966656.57"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2019-04-30T00:00:00.000","110000","EFECTIVO","0","Total","+","7053854335648.13"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2019-03-31T00:00:00.000","110000","EFECTIVO","0","Total","+","7060678084261.34"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2019-02-28T00:00:00.000","110000","EFECTIVO","0","Total","+","8233543821821.53"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2019-01-31T00:00:00.000","110000","EFECTIVO","0","Total","+","8412711606460.1"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2018-12-31T00:00:00.000","110000","EFECTIVO","0","Total","+","8214662806518.76"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2018-11-30T00:00:00.000","110000","EFECTIVO","0","Total","+","8524485605517.01"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2018-10-31T00:00:00.000","110000","EFECTIVO","0","Total","+","7039778382461.66"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2018-09-30T00:00:00.000","110000","EFECTIVO","0","Total","+","7722156899148.68"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2018-08-31T00:00:00.000","110000","EFECTIVO","0","Total","+","8479058632827.13"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2018-07-31T00:00:00.000","110000","EFECTIVO","0","Total","+","8593445087046.71"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2018-06-30T00:00:00.000","110000","EFECTIVO","0","Total","+","5121785303910.15"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2018-05-31T00:00:00.000","110000","EFECTIVO","0","Total","+","6225945204713.48"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2018-04-30T00:00:00.000","110000","EFECTIVO","0","Total","+","6161824305133.89"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2018-03-31T00:00:00.000","110000","EFECTIVO","0","Total","+","5911207377337.99"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2018-02-28T00:00:00.000","110000","EFECTIVO","0","Total","+","6976687757567.51"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2018-01-31T00:00:00.000","110000","EFECTIVO","0","Total","+","7197379481940.19"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2017-12-31T00:00:00.000","110000","EFECTIVO","0","Total","+","6195227507824.65"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2017-11-30T00:00:00.000","110000","EFECTIVO","0","Total","+","5941793214718.38"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2017-10-31T00:00:00.000","110000","EFECTIVO","0","Total","+","6185863961495.88"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2017-09-30T00:00:00.000","110000","EFECTIVO","0","Total","+","6595468206534.42"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2017-08-31T00:00:00.000","110000","EFECTIVO","0","Total","+","6794844365761.82"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2017-07-31T00:00:00.000","110000","EFECTIVO","0","Total","+","5738365422661.51"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2017-06-30T00:00:00.000","110000","EFECTIVO","0","Total","+","6276667347195.37"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2017-05-31T00:00:00.000","110000","EFECTIVO","0","Total","+","7703573372642.71"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2017-04-30T00:00:00.000","110000","EFECTIVO","0","Total","+","7861639840057.1"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2017-03-31T00:00:00.000","110000","EFECTIVO","0","Total","+","8819830216404.5"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2017-02-28T00:00:00.000","110000","EFECTIVO","0","Total","+","7767594770200.43"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2017-01-31T00:00:00.000","110000","EFECTIVO","0","Total","+","7169680817306.22"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2016-12-31T00:00:00.000","110000","EFECTIVO","0","Total","+","7093668715281.03"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2016-11-30T00:00:00.000","110000","EFECTIVO","0","Total","+","5616597685377.24"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2016-10-31T00:00:00.000","110000","EFECTIVO","0","Total","+","7060974001972.8"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2016-09-30T00:00:00.000","110000","EFECTIVO","0","Total","+","7234397832835.29"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2016-08-31T00:00:00.000","110000","EFECTIVO","0","Total","+","6635739393600.65"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2016-07-31T00:00:00.000","110000","EFECTIVO","0","Total","+","6400017969845.53"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2016-06-30T00:00:00.000","110000","EFECTIVO","0","Total","+","6274184845237.97"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2016-05-31T00:00:00.000","110000","EFECTIVO","0","Total","+","7847697204619.32"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2016-04-30T00:00:00.000","110000","EFECTIVO","0","Total","+","7472977039564.64"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2016-03-31T00:00:00.000","110000","EFECTIVO","0","Total","+","5988614236519.37"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2016-02-29T00:00:00.000","110000","EFECTIVO","0","Total","+","4921141170221.28"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2016-01-31T00:00:00.000","110000","EFECTIVO","0","Total","+","4931342867862.77"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2024-08-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","4250578319667.92"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2024-07-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","5064062679473.65"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2024-06-30T00:00:00.000","110000","EFECTIVO","1","Legal","+","4568007276256.21"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2024-05-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","3816944801142.12"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2024-04-30T00:00:00.000","110000","EFECTIVO","1","Legal","+","3928660766296.36"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2024-03-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","3350165817479.13"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2024-02-29T00:00:00.000","110000","EFECTIVO","1","Legal","+","4852210647143"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2024-01-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","3725087323945.09"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2023-12-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","4349411942905.29"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2023-11-30T00:00:00.000","110000","EFECTIVO","1","Legal","+","5667289774404.66"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2023-10-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","4367009384527.45"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2023-09-30T00:00:00.000","110000","EFECTIVO","1","Legal","+","4679230973680.33"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2023-08-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","3194761785794.17"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2023-07-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","4830740443990.69"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2023-06-30T00:00:00.000","110000","EFECTIVO","1","Legal","+","3213915992739.31"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2023-05-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","3035412608111.2"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2023-04-30T00:00:00.000","110000","EFECTIVO","1","Legal","+","3484607156643.43"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2023-03-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","4619833065988.03"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2023-02-28T00:00:00.000","110000","EFECTIVO","1","Legal","+","6958574937160.15"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2023-01-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","5337524493397.71"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2022-12-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","3254441890887.09"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2022-11-30T00:00:00.000","110000","EFECTIVO","1","Legal","+","3394725386798.46"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2022-10-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","2998526009137.18"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2022-09-30T00:00:00.000","110000","EFECTIVO","1","Legal","+","3743762779392.4"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2022-08-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","3537392865215.66"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2022-07-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","3826520210048.98"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2022-06-30T00:00:00.000","110000","EFECTIVO","1","Legal","+","3335670770603.54"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2022-05-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","4233108782686.89"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2022-04-30T00:00:00.000","110000","EFECTIVO","1","Legal","+","5036006314307.42"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2022-03-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","4683976719949.47"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2022-02-28T00:00:00.000","110000","EFECTIVO","1","Legal","+","4689467064955.66"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2022-01-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","2103108285090.4"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2021-12-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","3279184780186.9"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2021-11-30T00:00:00.000","110000","EFECTIVO","1","Legal","+","4670569758100.76"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2021-10-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","4333685234421.07"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2021-09-30T00:00:00.000","110000","EFECTIVO","1","Legal","+","4694628698264.8"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2021-08-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","4453116269010.65"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2021-07-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","4187826055950.72"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2021-06-30T00:00:00.000","110000","EFECTIVO","1","Legal","+","4179913631641.3"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2021-05-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","3487010087297.44"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2021-04-30T00:00:00.000","110000","EFECTIVO","1","Legal","+","4001679145512.56"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2021-03-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","3428579724251.56"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2021-02-28T00:00:00.000","110000","EFECTIVO","1","Legal","+","3163418381335.58"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2021-01-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","3368127066508.15"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2020-12-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","2646920059961.44"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2020-11-30T00:00:00.000","110000","EFECTIVO","1","Legal","+","3735434884043.5"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2020-10-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","3815172715119.65"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2020-09-30T00:00:00.000","110000","EFECTIVO","1","Legal","+","3602813718924.1"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2020-08-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","5143425969045.4"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2020-07-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","3181949346752.65"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2020-06-30T00:00:00.000","110000","EFECTIVO","1","Legal","+","3606597220316.39"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2020-05-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","4072972773810.37"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2020-04-30T00:00:00.000","110000","EFECTIVO","1","Legal","+","4189459501416.23"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2020-03-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","5289459607908.03"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2020-02-29T00:00:00.000","110000","EFECTIVO","1","Legal","+","3295763477338.52"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2020-01-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","3533591775921.95"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2019-12-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","4947221510389.09"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2019-11-30T00:00:00.000","110000","EFECTIVO","1","Legal","+","5100828628766.77"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2019-10-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","3789296499175.22"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2019-09-30T00:00:00.000","110000","EFECTIVO","1","Legal","+","3630349624230.4"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2019-08-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","3160255209103.6"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2019-07-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","3894808104566.26"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2019-06-30T00:00:00.000","110000","EFECTIVO","1","Legal","+","3866521810313.09"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2019-05-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","4015214245714.5"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2019-04-30T00:00:00.000","110000","EFECTIVO","1","Legal","+","3316539634636.37"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2019-03-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","3381159929416.44"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2019-02-28T00:00:00.000","110000","EFECTIVO","1","Legal","+","3843688186806.27"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2019-01-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","3850401618654.45"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2018-12-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","3236906680638.83"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2018-11-30T00:00:00.000","110000","EFECTIVO","1","Legal","+","3831613658640.12"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2018-10-31T00:00:00.000","110000","EFECTIVO","1","Legal","+","2879742038982.53"
"1","ESTABLECIMIENTOS BANCARIOS","1","BANCO DE BOGOTA S.A.","2018-09-30T00:00:00.000","110000","EFECTIVO","1","Legal","+","3850480700486.57"
